slope,vegetation,elevation,rainfall,soil,boulders,ruins,structures,erosion
28.45194023470718,0.9568169492512205,444.59108037232335,139.22573237499938,3,0.46192102948553404,0.1590117549042505,0.15093659293408723,0
29.703743556755597,0.9613555755188667,319.2727901116053,181.0536324690568,2,0.4860027359687314,0.20303226888171516,0.05898003759030768,0
28.24566244304634,0.35401467974345235,458.04538306000074,82.1661221499278,1,0.42566376771443043,0.19072377302169688,0.012180423136476826,1
40.165668911072814,0.6872974672293392,403.04626883173205,198.08512156569589,2,0.22060905991767027,0.03964483022664362,0.012222914075163316,1
18.353138067884093,0.6242447628101541,461.62836418463337,143.95347759092155,1,0.3267553241525091,0.02025623880977473,0.1255429497168423,1
41.823399887918036,0.12808866593265855,381.53447492613077,77.75998891729013,1,0.46160809377839107,0.28392330252223746,0.017942633113157757,1
23.66019121407056,0.6640775134956383,433.9476930730907,111.51020257163138,3,0.4823329416423199,0.2847631565721888,0.052449074780183014,1
25.608607514920454,0.6120210002277201,435.4325991996211,177.73419959041797,1,0.39668114268743365,0.24697244525506934,0.03568719633425053,1
18.07263290520815,0.725979820268033,475.1650404867806,86.32907805900669,3,0.39142042831493556,0.10824512719515347,0.041155551248902134,0
7.265125131307253,0.8886592921909867,462.2273321936474,167.85875467921215,2,0.2979189248085966,0.18164266016739147,0.09674715978261816,1
40.361741015133404,0.745077164046476,404.56922890902433,14.527081419561426,1,0.28186927174922516,0.09437961968841024,0.19389052463963563,0
39.25363583239456,0.6994246044669934,411.28918334880103,29.14767552898119,3,0.062212785971824724,0.17136606129565748,0.15091086341958665,0
33.62023398621337,0.34199966736001863,493.69648292590216,56.116757767659145,1,0.10708164982723761,0.10652452028666527,0.03480890768086977,1
37.35606736846135,0.23162177026573716,464.5440464847942,144.22516989021406,2,0.26935414764576016,0.040308227198599444,0.03865126190802792,1
27.047315706242035,0.07279663552811722,348.5674491948258,142.53365495658295,3,0.3222791868849954,0.00736613878500798,0.02381676949378895,1
2.278521515904592,0.37390142592174347,393.9274518264965,125.80779006056757,2,0.3910058545135109,0.07847058514704953,0.17809853396084216,1
32.6158184973818,0.9409256796561343,316.1495641499341,186.13464961722016,1,0.05224247806255361,0.11379566246014436,0.1428503732616102,1
19.436082565304876,0.793095379906603,355.05662922382265,148.39230751940212,3,0.02675442060412503,0.2505716363389623,0.18952179352440712,0
40.23177535367515,0.942724187833225,497.39185999788054,131.45104628651177,2,0.1748785498850004,0.02543114026613308,0.1513267726912677,1
13.540128105687312,0.78669684747737,346.4615061620108,22.48460011146296,3,0.49728282389881884,0.09265826672658722,0.07191958594480186,0
33.26712187713878,0.24998194259900608,348.06617056168545,50.407564571260565,3,0.2670692984375115,0.2882895602845419,0.048659396828265325,1
2.1440094861625725,0.9857813873019788,366.6592088786922,164.90927211912873,3,0.04433902257045352,0.10316899936849706,0.05642916902764914,0
10.480177889295026,0.2923198771363906,343.6189990896719,72.90961917765043,2,0.0302525847257627,0.29462516498059454,0.17810520923784767,1
14.059368960348406,0.8133546533052968,309.1014558692258,27.105641578099426,2,0.3109915848458588,0.20235961494763843,0.05247963244454967,0
40.89165876668625,0.2019081343923117,345.22005470233756,129.85882454574096,2,0.24555673857379295,0.1655412017427137,0.16504885014128365,1
3.629518483078669,0.7388833026459452,345.87387458213794,40.11592075254964,1,0.40003534146746383,0.15808799659525863,0.09603009132910548,0
1.4754923668927877,0.4800863506801717,370.8185739833005,59.26584990137695,1,0.27869800160195457,0.1206119976001474,0.1739500872324622,0
30.528421032872828,0.4553020569982351,363.0477228540417,160.77241242756523,1,0.47550585979872917,0.03688617068623172,0.031431147161866034,1
40.39511095589533,0.25601367888412807,470.5306989182495,77.14950325188788,2,0.07567050576733542,0.2068464759856891,0.0336633019629437,1
28.514792875112096,0.8087165571620205,348.7155526644192,29.28434970753031,1,0.020171662782904165,0.24010637237177035,0.12661323421497295,0
21.031124193013692,0.3776598453032567,450.78425835084266,52.13478443340334,3,0.23181547498495658,0.15206099216157237,0.07197062565488364,0
27.730527136924017,0.3088266640087871,383.5682217137862,88.58698450632222,1,0.12585894915165446,0.0009054649321641017,0.179741140821845,1
11.656693626285865,0.8502765920863155,461.5002892587587,131.09224925613304,1,0.24098432793527563,0.19651001062314136,0.047899451878901635,1
3.1787715197547692,0.7106140557280951,434.6022217526459,63.922158744981175,2,0.32230323107885106,0.23091301081620838,0.18420816495656767,0
31.420488219686828,0.7655954497453622,347.50592305966086,124.10506643028452,3,0.08819263906618274,0.1398764552105259,0.09107467603279402,0
11.994138545638899,0.36514055582099125,418.4461159213255,58.28843596603017,1,0.19501270317175945,0.26545874987392587,0.05805075794438213,1
11.986713013496221,0.6641510597487817,337.5012724125301,71.58072405465188,2,0.3478892479434961,0.038761914741975434,0.12518203294978822,0
22.516872751494475,0.11320737639660172,329.5679060932551,21.920076591673208,1,0.0012448140353900627,0.020758934158453923,0.05606378496927991,0
29.9926019625926,0.7027532848855322,330.1763225300242,72.26157570640225,1,0.15646476654050578,0.28504822147147674,0.006615461565611525,0
2.2462314327519484,0.5693645087351664,465.6143568448896,107.80144297605665,1,0.0030985481665988246,0.24400840774035887,0.041599848061973234,0
9.671574575071643,0.8451301724984623,309.86913772606255,61.62380943007351,1,0.13507342609980844,0.18363410442459238,0.1605569095187655,0
8.956361473831151,0.09230844224265577,449.2788385833789,24.37241681512161,1,0.30555480977243793,0.29128255460353236,0.1652368583896326,1
22.60343762319375,0.3796709301515283,339.5246942531883,177.09576967019288,1,0.2254045343317146,0.12253474617841015,0.09203947834965742,1
32.02677711967243,0.5041328977413423,457.40223801422394,86.99997137937659,1,0.1797393692486532,0.03850270169025527,0.17613731024264886,1
40.54672146680997,0.8879672459215687,429.1195611656841,85.17569647023622,1,0.08285683132305938,0.21262393679731567,0.12909867829764796,1
0.5684448364368949,0.06962186196942877,326.35105288132615,11.691376920055575,3,0.11993161620125181,0.03416602576886415,0.151857367341237,0
19.853721485241916,0.600481066987013,496.6322805099698,8.799132597893578,2,0.34029261122291404,0.15096089176314806,0.1491448432533711,0
21.185872215963677,0.3485255030830392,478.66120007062983,194.5815590229301,3,0.23900713268861734,0.18509912068913129,0.19668073290704824,1
16.64647603668354,0.909385676375896,340.9065145270216,147.44847338190647,2,0.37554746540094414,0.27418205562013515,0.11823803817930519,0
4.28300468263526,0.4488745861198715,301.2920280801386,10.965914633926443,2,0.13370379622671252,0.25347751323108375,0.007027257770739226,0
42.649227264536364,0.28785808751980846,423.73351135807513,60.88645624830698,1,0.397541184257362,0.11826839617685034,0.08836952743099986,1
3.975794827580969,0.5725967410941237,350.1520759648358,126.45610508025256,1,0.10451531371274908,0.07549998029242923,0.14989114920181612,0
33.160681221065985,0.20805113084776938,309.0364139657569,147.68007472739546,3,0.037405511729447005,0.054513982904131196,0.11214230444270264,1
35.79486503801265,0.7298683397884139,438.46539939876754,177.38591259442543,1,0.3679487053111065,0.1030969147059085,0.017783836594821478,1
15.284142435763378,0.26577678467474786,466.5972271527363,53.0573778683026,1,0.287730324871711,0.13270655515193835,0.07575600267979923,1
14.10749239816271,0.6501338083976994,380.292412739483,117.0641644085014,3,0.3971099299615181,0.1483570712850313,0.07563054794055327,1
25.23017149683103,0.2605598141652873,457.5786792108097,5.253005184364956,2,0.0214880278436978,0.2724394699691197,0.05532375345966685,0
41.26127913644676,0.9850457081228344,442.92512816768146,1.8010726670493638,2,0.19487351208247433,0.05415823986430124,0.11856900646595224,0
9.309350222072117,0.4652080391551535,341.1069528152923,94.80231528406928,2,0.3141046918776909,0.008148822412205159,0.08967616134157981,1
12.28041465617299,0.9680274973105916,423.9790513936154,126.25957506374736,1,0.143141584141584,0.11134227945978142,0.12133268045345452,1
34.53655068968792,0.11268763889390432,317.009519376653,20.944787734309877,2,0.4752907861681316,0.037993313662667935,0.16757938638737932,1
9.261281004342713,0.6578908009849279,478.28340966183737,125.1619702541399,3,0.39871827939560095,0.006901066921866028,0.09671868030256814,0
26.209320360302833,0.8956598297281666,419.9345132244642,145.2649576262073,3,0.2618201670186911,0.16781086228235756,0.13357168587656218,0
27.335447061604146,0.9730528575486448,302.83014774901676,24.98318047082906,1,0.16783260683277523,0.18550350750323208,0.06987247092942371,0
43.81513645186645,0.6526639637908127,392.41552560639667,124.00681990027832,2,0.023256923042003663,0.21225457674154236,0.025624436762122917,1
28.9488696125514,0.13831421626657292,374.857268189842,115.61387670297998,1,0.49623324476937997,0.2863010574505437,0.04672071237631681,1
2.0296639404072856,0.8481580658846374,353.12007898956676,61.51804003535757,3,0.4401797010455859,0.1988931601011426,0.07166834489244323,0
43.03016208548832,0.46515143106017676,469.8092397632462,20.853370014098015,3,0.08685920030721445,0.08803081668389008,0.04062051889095206,0
13.638644705949138,0.5231270905753037,330.8415455959256,12.794003515653717,3,0.2153916399453915,0.046916756200855066,0.01738830676237071,0
4.037406853709891,0.9524483274695021,467.7901010266877,3.8281002262549935,2,0.4999929489708697,0.17409886888937115,0.14685395079810823,0
23.6415525219898,0.7033933493824974,382.6023460477029,192.26227362423975,2,0.2938440163546377,0.12265016798234074,0.11622304096807388,1
26.702346994994027,0.6405997190129727,371.65154577295016,33.80594192994921,2,0.07179170657311101,0.24805568474267384,0.09632877181643554,0
36.88630664506276,0.8021935822919144,343.2229961218873,101.59610604930134,2,0.34638101425020046,0.1695240342322595,0.03155484876747026,0
42.689264183760024,0.9488737350187926,491.9579351602988,142.6156301827261,2,0.3320469385240532,0.012559527990465058,0.12086579316849289,1
22.165055214717597,0.42249537836925444,382.68964007235536,44.15544136653309,3,0.30811113523641626,0.26601255103995936,0.0886487168710629,0
11.692658030350072,0.7053342915912637,309.0776424718958,71.12965862399588,1,0.49531854379856205,0.10034297264291106,0.07625411606114144,0
21.14026720354895,0.8922859388116511,465.92456528213256,13.143902091427929,2,0.11416125093662943,0.2724345363860417,0.03820993635061936,0
13.982965236885272,0.3311920963989482,350.32199929730626,186.0019958993854,1,0.2938147479639904,0.12365520708006433,0.06576473100962191,1
28.792880584824832,0.4140511823401174,356.25387457072827,188.12619253528183,1,0.05492228736860566,0.11342492791997365,0.1427457898501294,1
40.535510872097326,0.6375833088760123,424.7379191757454,113.96680978642011,3,0.16042047832254863,0.01635598280421251,0.012648257969997023,0
38.81717208136518,0.1601987529137846,436.2673757172272,44.04085530399981,2,0.16010607105166225,0.03270745111459972,0.08272172957829105,1
18.25578023573275,0.019871976823651605,318.06954911995024,49.68625482251503,3,0.007044274196619904,0.20610861529060218,0.10010455449048601,0
17.926821413606135,0.7788503460190759,323.3467960609701,173.05056865984722,1,0.006046030469215535,0.018437971536687914,0.11384534428042777,1
34.56121753919001,0.3521287167296536,345.2066471604271,118.10149838825001,1,0.2692340924100347,0.002263647089097942,0.039093830975359616,1
32.220370856719185,0.8307774985934018,485.75770721583325,151.67327110949893,3,0.05680544187373576,0.20115470482650288,0.15925061335004193,0
40.36299686672742,0.8077373689948579,357.58441971219077,98.52210164612339,1,0.32630532626998593,0.2656281321682018,0.08418836737801916,1
6.7750396997899305,0.4650871150663458,393.6140229716998,47.06810954368819,2,0.20654440902730598,0.2096311176010098,0.052026113850726974,0
1.0989180763628665,0.7747147597758333,415.9549259428263,8.008793270069226,3,0.32749793680199735,0.24790661636811948,0.17372684621130674,0
26.253728665854876,0.7157925935267184,392.3342150451412,28.693608491806867,3,0.09229311980511501,0.023394732748094383,0.18067197474596652,0
4.480912970466674,0.9037395472719316,466.4330258887006,4.904356543230515,3,0.37843611636148766,0.21602821800274913,0.18809194849388344,0
15.586415026572004,0.9903176335528239,360.06584169264846,189.79304483565033,2,0.18580921195249472,0.027586659544667314,0.14941219541086267,0
42.941880690245114,0.8872449853951565,401.96376389447886,132.80182627575317,2,0.45399320455784514,0.2275317229757444,0.062047979517023816,1
40.22764244882818,0.8979265140612062,380.0191256015983,125.7088698948869,3,0.28426608108507034,0.05139364484708751,0.12811634837067773,0
28.11177604848399,0.15919568775880433,466.50206780330086,17.82024125439601,3,0.4470200035117735,0.06565197249770906,0.03268977504689985,1
9.783128311763905,0.18620605208858765,432.65414236714014,21.940568097990678,2,0.41909501899019797,0.2444820768156359,0.048288824535448076,0
9.166876222734455,0.24971226672639302,484.95660294041033,44.76897562501938,3,0.4090023018228282,0.034946749624187014,0.05287382760013846,1
31.648049787855022,0.8730523423384441,336.0237293984849,99.02877637244103,3,0.09608529777588598,0.1745253536617275,0.02210185124882598,0
35.52340467449831,0.4419992968794012,375.5005482181608,185.14448455700585,1,0.009899058439879704,0.11658340239162039,0.0017638552642087247,1
37.56922752659827,0.9302959916330932,364.65309589307316,115.6028497761677,3,0.49121751708733213,0.23720065933089543,0.02004535225730746,0
38.967389984991854,0.5801989279447682,309.86086468169356,29.89408176038435,2,0.46738480394780973,0.21629836323487794,0.1842027218025951,1
23.33082381442569,0.07965605704592638,490.9942467737767,100.27230947280874,2,0.33329046169474535,0.05513827963147015,0.14166907222313518,1
13.909303477236628,0.8568237773941517,359.18386876032065,143.07427118742888,1,0.48252781321011906,0.06370975548861277,0.18531680974466924,1
14.106936209977318,0.605271928440803,314.8266697924718,109.01830528795944,2,0.1664803821677815,0.03742831655858434,0.10503199817216445,0
7.494484759055581,0.28636397934916613,448.83908229573876,0.28654371653249466,2,0.1410456328509212,0.1136979543814653,0.11275988127586321,0
44.086805306613364,0.4176884692724173,483.00043282982824,191.94644375019683,2,0.10192624729801131,0.1048934243153658,0.054255538600769884,1
20.291267220012553,0.6351276839705909,452.864029392258,21.93990471006959,2,0.14654963423952183,0.0699007838461947,0.06333396146320701,0
43.77912025797518,0.5984853692211558,386.2716499601187,185.0086770587346,1,0.3233256700863798,0.10667681083391256,0.1839444921876754,1
15.754734047586714,0.08117655627012588,406.030980042268,35.8007613404961,2,0.245675384887877,0.11677894391686931,0.13637481842115276,1
23.29364274214336,0.7621435793789407,452.18276823073336,31.85200523713405,2,0.457922433264181,0.0370227599072858,0.17076821162999611,0
11.471709083389719,0.9165579635709651,394.0666021157601,10.995017365752947,2,0.21423157578620294,0.002539503965619649,0.09798217832618726,0
20.263280193498098,0.6311481924705183,304.9153353485254,42.39323167641893,2,0.027585602981443413,0.14769631961018023,0.03035099614357617,0
31.001520660442356,0.02272143881028177,310.3339955678798,169.35238158071144,1,0.3465351981526454,0.28825006060478864,0.11462093252363988,1
6.716955661599998,0.23519935192942665,312.9061195271154,119.55405389450308,3,0.06809673835045393,0.18903415823301858,0.05390947234316188,1
5.977222258168398,0.9581594217579055,425.5678342046924,192.61064564322206,1,0.16578816582634276,0.04871139284642982,0.158512712719459,1
41.45364866632703,0.9962628388074378,444.2339949293849,53.953024914459455,3,0.20654692141777514,0.2205383228540663,0.13454461509814084,0
10.148094420348249,0.9398653427301895,389.61913682010436,135.73532186480756,2,0.41561749785400376,0.011394385998646816,0.00923263826964491,0
32.993767970358746,0.8840334244213551,388.50609782765827,122.54266321329057,3,0.18583670472252,0.24820465138657577,0.06760862619776757,1
0.8098659191380575,0.5582720677228615,485.5426875082495,90.26601403452096,3,0.3559430956185249,0.08766831235075588,0.04456371764464846,0
14.151941370431912,0.889461579034867,363.5181106827589,157.06055525323387,3,0.034591467130107745,0.201613736133471,0.09053857287146419,0
4.134476319402729,0.5730596518656922,371.9881166555647,30.204152934028805,3,0.30989864372241666,0.25573907202266827,0.09543416402447268,0
31.832914598534188,0.4207295484565994,382.63345135706504,39.067802298610154,3,0.08646986527003475,0.027434779698698872,0.11348168564883986,0
8.000270119793605,0.9181534065586765,481.4503577106457,82.91094018543563,2,0.4987934475701549,0.09477309868065126,0.04981278088127675,0
25.28097050366981,0.26592952919608714,495.89214327386753,137.94346711291016,3,0.27707232448485597,0.13238967206479685,0.1353356251634589,1
40.59846649868627,0.7632783439611139,409.4285325378156,82.16156427958737,2,0.10452069790707419,0.21168249306370357,0.018512984727209702,0
17.846704479294456,0.7206840070437305,300.383939542965,170.37562968497534,2,0.17336690438126034,0.17871215163182175,0.012335161001910145,1
0.8228504064149417,0.6194740654340898,458.0602957178397,134.06253364817408,3,0.07725425805016956,0.2782430326938213,0.029463647464892963,0
8.618345091433572,0.5978851107161953,432.60386468367517,148.44855646287445,1,0.29575487188924066,0.021601539525429456,0.19781696745995436,1
37.20747340590325,0.39164064392010933,397.6927174470767,144.26831534228333,3,0.4491458759412815,0.27627880058899357,0.1611564521420741,1
23.41042156706314,0.45140676001868874,372.9131474261327,157.7091417956391,2,0.4050788933163439,0.1567766670497756,0.03377116785899479,1
2.745375519613372,0.4115455332893554,433.32379797794147,177.73124460731947,2,0.21909516046530791,0.2602156458150283,0.1729038899557431,1
6.7537127186486545,0.810297064144456,374.4130271869588,105.60651252538038,1,0.23728429886389102,0.22987159720684686,0.11846341670040134,0
13.633217776296656,0.44225080767412406,404.0844712507751,30.14124862062273,3,0.48217594825410515,0.15467443691688498,0.03765617537344612,0
41.23505173364213,0.7427582958972615,356.16616109105763,132.95682214676933,3,0.053923681002354285,0.23197502969549721,0.006823919381598387,1
2.8578297808718407,0.11041366329865865,422.1799064153489,133.96876578019877,1,0.09381243228068481,0.025052000529421525,0.15512427987202387,1
3.5038681051028546,0.7577860224714061,475.371368311885,26.192272538477933,2,0.47458568458212325,0.19647107509762826,0.07560057624021839,0
33.87133668285909,0.6147053806576436,311.03260437886934,4.9643024849711725,1,0.26556077905408604,0.249054135661312,0.043619732784819724,0
17.134565388235117,0.9122801322592375,336.66707630320576,174.63474184548687,2,0.12110952970735284,0.07307502738752576,0.04882351198933221,0
43.329451867578726,0.029505843767333007,470.85616985072625,3.6352810267768154,2,0.025839198049963485,0.2545664939002423,0.07059924617626104,1
10.059926310149551,0.6823237878112796,417.6508760829674,27.61874321880782,1,0.4163426359324261,0.07934016732140654,0.08225349305266427,0
37.083058870990804,0.9782766135475334,356.32591557805034,3.3378971177643546,3,0.3279264235649684,0.11798033068004887,0.03775722233611043,0
37.93175551404843,0.036181675178108996,325.72955631212517,36.703705340530625,2,0.17230668588882536,0.25105918562175417,0.1295582886951454,1
22.754332690185144,0.25107743516198033,370.8306806292137,176.87145263947602,2,0.33141768788309395,0.28132846555828867,0.13242313140102088,1
38.156900999749446,0.249578983177001,376.52424635265373,31.54167681731439,1,0.19367169744015916,0.14648315155949165,0.1201498534674119,1
15.92422528154789,0.322390921297389,379.0684297309402,15.067703719475546,2,0.022489251348233874,0.1984193017065182,0.18611219545443328,0
11.829825530079571,0.25790085249470507,453.76732470615406,72.99544600801148,1,0.14811193436915282,0.11920236471326086,0.06757040812056365,1
14.439432804131712,0.9456133123881499,438.82753513202715,18.961122756394722,1,0.235508565838649,0.2801476322952903,0.07182167304152978,0
33.76500978112868,0.10792249287131639,411.95033187074887,107.52192010003465,1,0.20329122831058904,0.0524368952923727,0.11840024342920444,1
26.38126622244008,0.7440989476175642,460.5778049883262,17.94940065167332,1,0.3349833787660695,0.2470340413663796,0.04833345545346282,0
8.262820020280808,0.474450880253512,476.58031885512025,147.62397196288282,1,0.03454414048714621,0.16871583672376664,0.022489948795796313,1
8.974239519161063,0.1921584793182507,408.6818248854928,86.28406200981757,2,0.33549488176681963,0.0755609056961265,0.13255342325232602,1
22.454067265535006,0.11435696114031668,496.321296010355,82.41813476274689,1,0.012002579721130613,0.018539833888913535,0.12712138441769233,1
18.51862490543494,0.9636141965860027,314.34570298994413,145.01715795299592,1,0.2199798805425348,0.2356522411430156,0.10148095465646788,0
20.74853529046662,0.9125111449393923,308.7548047666847,87.9361418073418,3,0.1167799413557788,0.16348897805402512,0.18112792012551268,0
32.73716063352124,0.501597458230436,409.74266068116117,108.32856596705886,2,0.3971642987245571,0.20525856787067248,0.17780276776270607,1
21.960191063686672,0.48264920331362926,493.25708257250153,112.59859967224742,1,0.13668556153738637,0.23819435923300725,0.019323580859579772,1
11.468979794237567,0.5014725768086352,352.10888922552647,90.52630208204435,3,0.2505408261279288,0.07508416912008259,0.15631531853482783,0
30.162260074325612,0.947128824215147,319.8231561183328,160.60711046005233,3,0.32017132208896776,0.05360271004118645,0.12208634087584858,0
18.476923975106764,0.9264413690795509,308.1116094412892,161.80398702117003,2,0.10741641691471315,0.10003824592052467,0.02356935424507363,0
27.70222725541408,0.930367402544028,359.3006252278946,95.49620297986353,1,0.41842560620582503,0.2754166914699706,0.06301032857845663,0
28.444963024624077,0.04608846406229994,364.3607140359853,80.18689898466742,1,0.476019545580396,0.10203682797604571,0.1846667013071613,1
9.373524841576748,0.004488463800525366,411.19850058305303,68.73682157079797,1,0.16707909858966669,0.26316329232772123,0.1377243228190066,1
15.814272682468573,0.8725933867744123,447.13423117808725,107.01184500888084,2,0.05468446174773134,0.07946352474584187,0.0572856231584596,0
3.855179897717653,0.86160328476377,310.9025787984915,61.92483540173062,1,0.2913626215019681,0.004743240295324569,0.003431838659803033,0
41.303236785593185,0.6107796663012683,483.9635714779387,55.16830079973018,3,0.21282796129881937,0.0907291568586005,0.039398149846349886,0
23.160710954768053,0.263745142124156,316.028681728916,160.56548678595348,3,0.03669005343555459,0.12948350839783757,0.08431574624381438,1
33.06570782431207,0.12926357898814045,424.88937618860183,136.68063864794425,3,0.15021644558081843,0.04213275441898372,0.19487795636216496,1
38.23776519328329,0.03181163873358006,499.01966233743815,85.52015972049645,1,0.4651156648847145,0.2322777563521781,0.06077499493114849,1
32.47189201668609,0.23321142019458818,346.49606073561927,99.18380568162782,1,0.39429892129402144,0.09376949085355986,0.012740711259120841,1
5.753988550879229,0.7726427903337161,391.01023103651744,85.03882082616656,3,0.150100601914683,0.2919333261622053,0.08874968671888113,0
40.731344870131686,0.36214206652941394,327.2860492304018,105.84337237717651,1,0.0785237553130308,0.080322949708739,0.18464008117670566,1
37.534723907319716,0.3438861232245697,343.2936579121308,158.2449994686715,2,0.41103407842984935,0.17505101339249193,0.0005862001113458471,1
23.397288318653967,0.6464384055581187,311.31145316678237,5.7569166514195524,3,0.2499386066166429,0.10606026170769019,0.19885618996041354,0
17.520704990873767,0.734339407036889,478.9846050121405,135.28582744700637,1,0.4994035552015248,0.015456797382878895,0.009600672047417103,1
32.87263393456462,0.889921356531838,484.667487171763,28.642530203528203,3,0.1187172255794442,0.12022264963549928,0.1945874358865609,0
37.28625584461701,0.9768147956961221,318.283417387175,101.52483665416825,2,0.016270501177991392,0.027525890530856256,0.017299914215697165,0
28.402780269969192,0.9757707521971872,383.0063168069479,63.81954889537991,2,0.26119181721684404,0.24335387349913287,0.015458700108401537,0
24.38627705062426,0.7464857982530725,451.04441896304576,184.2207456957189,1,0.10126090008868932,0.019512090078489197,0.03287602498519398,1
8.437958821204026,0.23626958532696274,372.36964145261663,58.36343613088655,1,0.07738920136939786,0.18438213498043735,0.08945243218185975,1
39.35181059533645,0.9756195929239757,464.9338461330624,169.21516484397438,1,0.357309703790956,0.2585948845462334,0.07079490247614077,1
18.14462734883889,0.7394997824046887,441.1525842747104,23.839355331677247,2,0.13301442779391015,0.0565468625449563,0.10100536539150984,0
27.070857061396342,0.3713455265095509,474.4732660496892,67.55618814689367,3,0.18216833735112437,0.16611764975174115,0.19842934198778167,1
31.09300751811644,0.9337477632649868,436.3574813919174,42.532063524036715,3,0.13160930098278306,0.030711570151058753,0.12673150014565243,0
15.32223131908423,0.8272255862903762,367.2061599215532,0.055443539506971895,3,0.0734394493372047,0.07434926057698685,0.07818223106227558,0
40.928875802341004,0.16565427577233094,417.2448932284321,167.69962779061117,2,0.03620887788510285,0.11618296976408947,0.14252748802959417,1
5.96437355203775,0.1928488725385027,447.9399466962408,58.035775410962785,3,0.3052405401438294,0.2760216179214037,0.051155378498385834,0
20.459691583060852,0.8962813787674657,375.4459423863208,8.808051013632646,2,0.2006414193411391,0.03534696302766849,0.19820744943470894,0
43.85312632830892,0.4499753225861225,322.09927364301,191.52006107467355,2,0.2390205712907571,0.02367330101333377,0.10820929857413804,1
12.296259538465398,0.7373262886082388,470.64304793846645,175.3062549900502,1,0.26158473919212644,0.028881612978789415,0.041031498860937224,1
43.820377203941504,0.6060256075552742,469.0090715295937,107.64874310092796,2,0.04008472250866002,0.26938672637797995,0.17749172964294874,1
22.96736482420744,0.9928139499832621,496.8541656147531,97.79734649392655,2,0.11027377058721538,0.10730812955969993,0.08371755011864579,0
27.421441816948306,0.9944764170828178,427.92351515653655,153.9820583687822,3,0.24792866718315387,0.16626621028374872,0.09423428326312065,0
12.720633249961447,0.4730449036077473,354.36884235576525,95.83791159348789,2,0.007756785968828839,0.2892551018335925,0.15968248108221492,0
16.04642914103521,0.3713306051232086,486.2261295665742,56.75709115936163,1,0.45274885502800966,0.031178179521775026,0.19650305121350287,1
12.017709534895381,0.8112108717669942,412.024908162154,22.016790592412573,3,0.1246625485226483,0.07941948581930793,0.07132039258759669,0
35.51382535830772,0.7630588399643001,443.33983668220924,165.0350916059777,1,0.43729691290275063,0.05582299508525202,0.13566915721206588,1
11.076375420746869,0.43368142090166906,362.3306057517382,71.21948724358317,3,0.159452545239487,0.006915665664384019,0.013517840574177376,0
42.850309958537984,0.9120667405297801,354.2446970671229,67.14840563271372,1,0.3348056270354458,0.0035310635381573196,0.15179497495297622,0
23.95396168491603,0.008716452800111796,321.56257319399424,166.96301625097217,1,0.016471851358295098,0.07852800040312849,0.060762752054396324,1
23.31468997654981,0.5325810454274218,335.5727578478901,106.15355086910843,3,0.10396103391165135,0.29917199854594856,0.14301578889435623,1
5.950641462224803,0.3609346263819754,313.3058097471611,91.44076573421054,2,0.031882607921005224,0.20311835141214857,0.19102421222526433,0
6.433459473647842,0.943534843590912,462.8487497205209,183.60730141535373,2,0.006797831532585896,0.02045890898414322,0.14687359037327266,0
32.7376778903865,0.4981041026291493,485.32702900943343,25.87643132726005,3,0.061681091301553914,0.1930530060658123,0.04134484653012931,0
38.87474000253619,0.6737459572285368,492.4008338394983,116.18194586471118,2,0.21129417226922342,0.07870691456324654,0.019836607229568107,1
10.519630631382496,0.3542944074661253,314.66674741794117,56.900481154379975,1,0.03071135842357481,0.1763541419654001,0.038182668639433606,0
0.3673801284645367,0.689321848745632,341.48179492482643,62.50807553073094,3,0.05680301588854225,0.15283982567689697,0.15010153551109348,0
30.100223418903717,0.7248307681115549,370.50410646835655,143.06972061664757,3,0.2722701601659709,0.17361036684636347,0.06058704966470039,0
34.60667401847564,0.7473524550183588,343.9795605658869,6.688221710556119,1,0.02085900450828676,0.1528100921502508,0.1906580826390316,0
36.23498982854853,0.9822558811229227,316.9500143374663,122.60023357993977,1,0.15931491062095143,0.1679314874231607,0.01052419272279066,0
35.588346392103546,0.40489877879021285,403.32188903702024,23.616704531730438,2,0.10674890978142082,0.16983080046868665,0.07165487689555704,0
15.774132434347765,0.17924767895195903,491.2528619492576,128.36450567759056,2,0.43995841679226216,0.15675193171983348,0.12101017315317311,1
7.316630803874017,0.20950827507587788,307.3174814322312,68.30010024999646,3,0.32223285309355926,0.19311185432482517,0.05475827687625543,1
18.51522622078252,0.3677814544752577,322.1112370556337,94.34415485281123,1,0.3954016938095421,0.0813961055157123,0.12425273902416743,1
3.0000680356248033,0.6486106450804532,360.93138099862864,29.348389102989692,1,0.17866657943116432,0.26615491679294073,0.0464857685760246,0
30.063031157344767,0.04926159299964894,471.0151721490548,186.50053580091316,3,0.37439115913788995,0.1594297841351998,0.013733818223479743,1
32.59025743099414,0.5719367555753078,412.9898188342077,51.937400468836636,3,0.19934192208572027,0.12085773374590822,0.1130359400069062,0
12.376931275898245,0.9712414764623332,387.1158817904093,170.74437006235058,2,0.3258892752264112,0.12881578360363238,0.011432568341687356,1
39.92288384591999,0.49840023179398263,443.95561182324775,172.27378063021968,3,0.0273352326102842,0.16122816492686187,0.15007610161415355,1
20.131745912596617,0.3868497070243806,326.58111191045145,169.71479043397335,1,0.29147333013559773,0.08610932598859125,0.06446725335304955,1
